time[1]	raw_signal[2]	filtered_signal_1[2]	filtered_signal_2[2]
1.17	0.0672897	1.82726	0.551199	1.17985	-0.0247944	1.66093
1.171	0.0891613	1.77245	0.54577	1.18885	-0.0335368	1.68473
1.172	0.111778	1.71668	0.540324	1.19782	-0.0415216	1.70727
1.173	0.13512	1.66018	0.534871	1.20674	-0.0487369	1.72846
1.174	0.159168	1.60321	0.529421	1.21558	-0.0551718	1.74824
1.175	0.1839	1.54601	0.523985	1.22432	-0.0608163	1.76656
1.176	0.209294	1.48883	0.518573	1.23295	-0.0656611	1.78336
1.177	0.235329	1.43191	0.513195	1.24144	-0.0696977	1.7986
1.178	0.261981	1.3755	0.507861	1.24977	-0.0729183	1.81223
1.179	0.289227	1.31985	0.502581	1.25793	-0.0753163	1.82422
1.18	0.317042	1.2652	0.497365	1.2659	-0.0768855	1.83454
1.181	0.345401	1.21179	0.492223	1.27365	-0.077621	1.84317
1.182	0.374279	1.15985	0.487165	1.28118	-0.0775183	1.85009
1.183	0.40365	1.1096	0.4822	1.28847	-0.0765741	1.85531
1.184	0.433487	1.06127	0.477339	1.29551	-0.0747858	1.85881
1.185	0.463764	1.01507	0.47259	1.30228	-0.0721517	1.86061
1.186	0.494453	0.971202	0.467963	1.30877	-0.068671	1.86071
1.187	0.525525	0.929869	0.463467	1.31497	-0.0643438	1.85914
1.188	0.556953	0.891252	0.459111	1.32087	-0.0591708	1.85592
1.189	0.588707	0.855528	0.454904	1.32647	-0.0531539	1.85109
1.19	0.620759	0.822858	0.450855	1.33176	-0.0462957	1.84468
1.191	0.65308	0.793397	0.446971	1.33672	-0.0385997	1.83674
1.192	0.685639	0.767281	0.443262	1.34137	-0.0300702	1.82733
1.193	0.718407	0.744639	0.439736	1.3457	-0.0207125	1.8165
1.194	0.751353	0.725581	0.4364	1.3497	-0.0105325	1.80431
1.195	0.784446	0.710206	0.433263	1.35337	0.000462715	1.79084
1.196	0.817657	0.698597	0.430331	1.35673	0.0122656	1.77615
1.197	0.850955	0.690825	0.427612	1.35976	0.0248674	1.76033
1.198	0.884308	0.686942	0.425113	1.36248	0.0382589	1.74346
1.199	0.917685	0.686987	0.42284	1.3649	0.0524299	1.72563
1.2	0.951057	0.690983	0.420801	1.36701	0.0673694	1.70692
1.201	0.98439	0.698938	0.419002	1.36883	0.0830655	1.68744
1.202	1.01766	0.710844	0.417448	1.37037	0.0995058	1.66728
1.203	1.05082	0.726677	0.416146	1.37164	0.116677	1.64655
1.204	1.08386	0.746398	0.4151	1.37264	0.134565	1.62534
1.205	1.11673	0.769952	0.414316	1.37341	0.153154	1.60376
1.206	1.14941	0.797272	0.413799	1.37394	0.17243	1.58193
1.207	1.18187	0.828271	0.413554	1.37425	0.192376	1.55994
1.208	1.21407	0.862852	0.413584	1.37437	0.212975	1.5379
1.209	1.24599	0.900901	0.413894	1.3743	0.23421	1.51593
1.21	1.2776	0.942293	0.414488	1.37407	0.256062	1.49413
1.211	1.30886	0.986888	0.415369	1.37369	0.278512	1.47261
1.212	1.33976	1.03453	0.41654	1.37319	0.301541	1.45149
1.213	1.37025	1.08506	0.418003	1.37259	0.325128	1.43085
1.214	1.40031	1.13831	0.419762	1.37189	0.349253	1.41081
1.215	1.42991	1.19407	0.421819	1.37114	0.373895	1.39147
1.216	1.45902	1.25217	0.424175	1.37034	0.399031	1.37293
1.217	1.48762	1.31238	0.426831	1.36953	0.42464	1.35528
1.218	1.51568	1.37451	0.42979	1.36871	0.450698	1.33861
1.219	1.54317	1.43833	0.433052	1.36792	0.477182	1.32302
1.22	1.57007	1.5036	0.436616	1.36717	0.504068	1.30858
1.221	1.59635	1.5701	0.440485	1.36649	0.531332	1.29539
1.222	1.62199	1.6376	0.444657	1.36591	0.558949	1.2835
1.223	1.64696	1.70583	0.449132	1.36543	0.586895	1.27299
1.224	1.67123	1.77457	0.453909	1.36508	0.615144	1.26394
1.225	1.6948	1.84357	0.458987	1.36489	0.643669	1.25638
1.226	1.71762	1.91256	0.464365	1.36487	0.672446	1.25038
1.227	1.73969	1.98132	0.470041	1.36504	0.701448	1.24599
1.228	1.76097	2.04959	0.476013	1.36542	0.730647	1.24324
1.229	1.78146	2.11713	0.482278	1.36603	0.760019	1.24217
1.23	1.80113	2.18368	0.488833	1.3669	0.789534	1.2428
1.231	1.81996	2.24903	0.495677	1.36802	0.819167	1.24516
1.232	1.83794	2.31292	0.502804	1.36942	0.84889	1.24926
1.233	1.85504	2.37514	0.510212	1.37112	0.878675	1.2551
1.234	1.87126	2.43547	0.517897	1.37312	0.908495	1.2627
1.235	1.88657	2.49368	0.525854	1.37545	0.938322	1.27203
1.236	1.90096	2.54957	0.534078	1.3781	0.968129	1.2831
1.237	1.91442	2.60296	0.542566	1.3811	0.997888	1.29587
1.238	1.92694	2.65364	0.551311	1.38444	1.02757	1.31032
1.239	1.93849	2.70145	0.560308	1.38814	1.05715	1.32642
1.24	1.94908	2.74623	0.569552	1.39221	1.0866	1.34412
1.241	1.9587	2.78781	0.579036	1.39664	1.11589	1.36339
1.242	1.96732	2.82606	0.588754	1.40144	1.14499	1.38416
1.243	1.97495	2.86086	0.5987	1.40662	1.17388	1.40638
1.244	1.98158	2.89209	0.608867	1.41216	1.20253	1.43
1.245	1.98719	2.91965	0.619248	1.41809	1.23092	1.45492
1.246	1.9918	2.94345	0.629835	1.42438	1.25901	1.48109
1.247	1.99538	2.96344	0.640621	1.43104	1.28678	1.50843
1.248	1.99795	2.97955	0.651598	1.43806	1.3142	1.53684
1.249	1.99949	2.99174	0.662759	1.44543	1.34126	1.56624
1.25	2	3	0.674094	1.45316	1.36791	1.59655
1.251	1.99949	3.00431	0.685596	1.46122	1.39415	1.62765
1.252	1.99795	3.00468	0.697256	1.46961	1.41993	1.65946
1.253	1.99538	3.00114	0.709066	1.47832	1.44525	1.69188
1.254	1.9918	2.99371	0.721015	1.48733	1.47007	1.72479
1.255	1.98719	2.98247	0.733096	1.49664	1.49437	1.7581
1.256	1.98158	2.96747	0.745299	1.50622	1.51813	1.79169
1.257	1.97495	2.9488	0.757614	1.51605	1.54132	1.82546
1.258	1.96732	2.92655	0.770031	1.52614	1.56393	1.8593
1.259	1.9587	2.90085	0.782542	1.53645	1.58594	1.8931
1.26	1.94908	2.87181	0.795136	1.54696	1.60731	1.92675
1.261	1.93849	2.83957	0.807804	1.55766	1.62804	1.96014
1.262	1.92694	2.8043	0.820534	1.56853	1.64809	1.99317
1.263	1.91442	2.76614	0.833317	1.57955	1.66747	2.02572
1.264	1.90096	2.72528	0.846143	1.5907	1.68613	2.0577
1.265	1.88657	2.68189	0.859002	1.60194	1.70407	2.089
1.266	1.87126	2.63619	0.871882	1.61327	1.72128	2.11953
1.267	1.85504	2.58836	0.884774	1.62466	1.73772	2.14918
1.268	1.83794	2.53864	0.897667	1.63609	1.7534	2.17787
1.269	1.81996	2.48722	0.910551	1.64754	1.76828	2.2055
1.27	1.80113	2.43435	0.923414	1.65898	1.78237	2.232
1.271	1.78146	2.38025	0.936246	1.67039	1.79564	2.25727
1.272	1.76097	2.32517	0.949038	1.68174	1.80808	2.28126
1.273	1.73969	2.26934	0.961777	1.69303	1.81969	2.30387
1.274	1.71762	2.21302	0.974454	1.70422	1.83044	2.32506
1.275	1.6948	2.15643	0.987058	1.71529	1.84034	2.34476
1.276	1.67123	2.09985	0.999579	1.72623	1.84936	2.36292
1.277	1.64696	2.0435	1.01201	1.73701	1.8575	2.37949
1.278	1.62199	1.98764	1.02433	1.74761	1.86476	2.39443
1.279	1.59635	1.93252	1.03654	1.75802	1.87113	2.40771
1.28	1.57007	1.87836	1.04862	1.76822	1.87659	2.4193
1.281	1.54317	1.82542	1.06057	1.77819	1.88116	2.42917
1.282	1.51568	1.77393	1.07237	1.78791	1.88481	2.43732
1.283	1.48762	1.72411	1.08402	1.79737	1.88755	2.44373
1.284	1.45902	1.67618	1.0955	1.80656	1.88937	2.4484
1.285	1.42991	1.63036	1.10681	1.81546	1.89027	2.45135
1.286	1.40031	1.58685	1.11793	1.82406	1.89026	2.45258
1.287	1.37025	1.54584	1.12886	1.83235	1.88933	2.45211
1.288	1.33976	1.50753	1.13959	1.84032	1.88748	2.44997
1.289	1.30886	1.47209	1.1501	1.84797	1.88472	2.4462
1.29	1.2776	1.43967	1.1604	1.85528	1.88104	2.44082
1.291	1.24599	1.41044	1.17046	1.86226	1.87645	2.4339
1.292	1.21407	1.38453	1.18029	1.8689	1.87095	2.42547
1.293	1.18187	1.36207	1.18987	1.87519	1.86456	2.4156
1.294	1.14941	1.34318	1.19919	1.88113	1.85727	2.40435
1.295	1.11673	1.32793	1.20825	1.88673	1.84909	2.39179
1.296	1.08386	1.31644	1.21704	1.89199	1.84003	2.378
1.297	1.05082	1.30875	1.22556	1.89691	1.83009	2.36304
1.298	1.01766	1.30493	1.23379	1.90149	1.8193	2.34702
1.299	0.98439	1.30501	1.24172	1.90575	1.80765	2.33
1.3	0.951057	1.30902	1.24936	1.90968	1.79516	2.31209
1.301	0.917685	1.31696	1.25669	1.9133	1.78184	2.29339
1.302	0.884308	1.32883	1.26371	1.91661	1.7677	2.27398
1.303	0.850955	1.3446	1.27041	1.91963	1.75276	2.25397
1.304	0.817657	1.36424	1.27679	1.92237	1.73703	2.23346
1.305	0.784446	1.38768	1.28284	1.92485	1.72052	2.21256
1.306	0.751353	1.41487	1.28856	1.92707	1.70325	2.19137
1.307	0.718407	1.44571	1.29394	1.92905	1.68524	2.17001
1.308	0.685639	1.48011	1.29897	1.93081	1.6665	2.14858
1.309	0.65308	1.51795	1.30366	1.93237	1.64705	2.12719
1.31	0.620759	1.55911	1.30799	1.93374	1.62691	2.10595
1.311	0.588707	1.60345	1.31197	1.93494	1.6061	2.08496
1.312	0.556953	1.65081	1.31559	1.936	1.58463	2.06434
1.313	0.525525	1.70104	1.31885	1.93693	1.56253	2.04419
1.314	0.494453	1.75395	1.32175	1.93775	1.53982	2.02461
1.315	0.463764	1.80936	1.32428	1.93848	1.51651	2.0057
1.316	0.433487	1.86708	1.32644	1.93915	1.49264	1.98757
1.317	0.40365	1.9269	1.32824	1.93978	1.46822	1.97031
1.318	0.374279	1.9886	1.32966	1.94039	1.44328	1.954
1.319	0.345401	2.05196	1.33071	1.941	1.41783	1.93875
1.32	0.317042	2.11676	1.33138	1.94163	1.39191	1.92463
1.321	0.289227	2.18277	1.33169	1.94231	1.36554	1.91172
1.322	0.261981	2.24973	1.33162	1.94305	1.33874	1.9001
1.323	0.235329	2.31742	1.33117	1.94388	1.31153	1.88983
1.324	0.209294	2.38559	1.33035	1.94482	1.28395	1.88099
1.325	0.1839	2.45399	1.32917	1.94589	1.25601	1.87362
1.326	0.159168	2.52237	1.32761	1.94711	1.22775	1.86779
1.327	0.13512	2.59048	1.32568	1.9485	1.19919	1.86354
1.328	0.111778	2.65809	1.32339	1.95008	1.17035	1.86091
1.329	0.0891613	2.72493	1.32073	1.95187	1.14127	1.85993
1.33	0.0672897	2.79077	1.31771	1.95388	1.11197	1.86064
1.331	0.0461819	2.85537	1.31433	1.95613	1.08248	1.86304
1.332	0.0258558	2.91851	1.3106	1.95863	1.05282	1.86716
1.333	0.00632867	2.97994	1.30651	1.96141	1.02303	1.87301
1.334	-0.0123833	3.03945	1.30207	1.96447	0.993122	1.88057
1.335	-0.0302645	3.09683	1.2973	1.96782	0.963134	1.88985
1.336	-0.0473004	3.15186	1.29218	1.97149	0.933092	1.90084
1.337	-0.0634772	3.20436	1.28672	1.97547	0.903023	1.91351
1.338	-0.078782	3.25414	1.28094	1.97978	0.872955	1.92784
1.339	-0.0932028	3.30102	1.27483	1.98442	0.842915	1.94378
1.34	-0.106729	3.34484	1.2684	1.98939	0.812931	1.96131
1.341	-0.119349	3.38545	1.26166	1.99472	0.783031	1.98038
1.342	-0.131055	3.4227	1.25462	2.00039	0.753241	2.00093
1.343	-0.141838	3.45647	1.24727	2.00641	0.72359	2.02291
1.344	-0.151691	3.48665	1.23963	2.01278	0.694104	2.04625
1.345	-0.160608	3.51314	1.2317	2.0195	0.66481	2.07088
1.346	-0.168582	3.53585	1.22349	2.02656	0.635734	2.09673
1.347	-0.17561	3.55472	1.21502	2.03397	0.606904	2.12372
1.348	-0.181687	3.56969	1.20627	2.04172	0.578345	2.15177
1.349	-0.186812	3.58072	1.19727	2.04979	0.550083	2.18078
1.35	-0.190983	3.58779	1.18802	2.0582	0.522143	2.21066
1.351	-0.194199	3.59088	1.17853	2.06691	0.494551	2.24133
1.352	-0.19646	3.59002	1.16881	2.07593	0.467332	2.27267
1.353	-0.197768	3.58522	1.15887	2.08525	0.440509	2.3046
1.354	-0.198124	3.57651	1.14871	2.09484	0.414107	2.33699
1.355	-0.197533	3.56396	1.13835	2.10471	0.38815	2.36976
1.356	-0.195999	3.54764	1.12779	2.11482	0.362659	2.40279
1.357	-0.193526	3.52761	1.11705	2.12517	0.337658	2.43598
1.358	-0.190121	3.504	1.10613	2.13574	0.313169	2.46921
1.359	-0.185791	3.4769	1.09504	2.14651	0.289213	2.50237
1.36	-0.180543	3.44644	1.08379	2.15746	0.265811	2.53536
1.361	-0.174388	3.41277	1.0724	2.16858	0.242984	2.56807
1.362	-0.167334	3.37602	1.06087	2.17984	0.220751	2.60039
1.363	-0.159393	3.33638	1.04921	2.19122	0.19913	2.63222
1.364	-0.150576	3.29401	1.03743	2.20271	0.178142	2.66344
1.365	-0.140895	3.2491	1.02555	2.21427	0.157803	2.69397
1.366	-0.130366	3.20184	1.01358	2.2259	0.138131	2.72369
1.367	-0.119	3.15244	1.00151	2.23756	0.119142	2.75251
1.368	-0.106815	3.10111	0.989372	2.24923	0.100852	2.78035
1.369	-0.0938252	3.04808	0.977168	2.2609	0.083275	2.80711
1.37	-0.0800484	2.99356	0.964909	2.27253	0.0664267	2.83271
1.371	-0.0655019	2.9378	0.952607	2.28411	0.05032	2.85706
1.372	-0.0502042	2.88103	0.940271	2.29562	0.0349677	2.8801
1.373	-0.0341746	2.8235	0.927912	2.30702	0.0203818	2.90175
1.374	-0.017433	2.76544	0.915542	2.31831	0.00657347	2.92194
1.375	-7.23199e-13	2.70711	0.903169	2.32946	-0.00644682	2.94063
1.376	0.0181029	2.64875	0.890806	2.34045	-0.0186695	2.95775
1.377	0.0368536	2.5906	0.878461	2.35126	-0.0300858	2.97326
1.378	0.0562293	2.53293	0.866147	2.36186	-0.0406878	2.98711
1.379	0.0762068	2.47596	0.853872	2.37225	-0.0504683	2.99928
1.38	0.0967619	2.41995	0.841648	2.3824	-0.0594212	3.00973
1.381	0.11787	2.36513	0.829484	2.3923	-0.0675409	3.01845
1.382	0.139506	2.31173	0.817391	2.40193	-0.0748229	3.02542
1.383	0.161644	2.25999	0.805378	2.41127	-0.0812635	3.03062
1.384	0.184258	2.21011	0.793456	2.42031	-0.0868598	3.03407
1.385	0.207321	2.16233	0.781633	2.42905	-0.0916098	3.03577
1.386	0.230806	2.11683	0.769921	2.43746	-0.0955125	3.03573
1.387	0.254686	2.07381	0.758327	2.44553	-0.0985675	3.03397
1.388	0.278931	2.03347	0.746862	2.45327	-0.100775	3.03051
1.389	0.303515	1.99598	0.735534	2.46065	-0.102138	3.02539
1.39	0.328407	1.9615	0.724353	2.46768	-0.102657	3.01865
1.391	0.353579	1.93018	0.713327	2.47434	-0.102336	3.01034
1.392	0.379001	1.90216	0.702465	2.48064	-0.101179	3.0005
1.393	0.404645	1.87756	0.691775	2.48657	-0.0991913	2.9892
1.394	0.430478	1.85651	0.681266	2.49213	-0.0963781	2.9765
1.395	0.456473	1.8391	0.670946	2.49732	-0.0927462	2.96246
1.396	0.482597	1.82541	0.660822	2.50215	-0.088303	2.94717
1.397	0.508821	1.81551	0.650901	2.50661	-0.0830568	2.93069
1.398	0.535114	1.80945	0.641192	2.51071	-0.0770167	2.91312
1.399	0.561446	1.80728	0.631701	2.51446	-0.0701926	2.89454
1.4	0.587785	1.80902	0.622435	2.51786	-0.0625951	2.87504
1.401	0.614101	1.81467	0.613401	2.52093	-0.0542359	2.85472
1.402	0.640363	1.82422	0.604604	2.52366	-0.0451271	2.83367
1.403	0.66654	1.83766	0.596051	2.52608	-0.0352818	2.81201
1.404	0.692602	1.85495	0.587749	2.5282	-0.0247138	2.78982
1.405	0.718518	1.87602	0.579701	2.53002	-0.0134377	2.76722
1.406	0.744257	1.90082	0.571913	2.53157	-0.00146859	2.74432
1.407	0.769789	1.92925	0.564391	2.53285	0.0111774	2.72121
1.408	0.795084	1.96122	0.557139	2.53389	0.0244837	2.69801
1.409	0.820112	1.99662	0.550161	2.53471	0.038433	2.67484
1.41	0.844844	2.03531	0.543461	2.53531	0.0530071	2.65178
1.411	0.869249	2.07716	0.537043	2.53572	0.0681876	2.62897
1.412	0.893299	2.12203	0.53091	2.53596	0.083955	2.6065
1.413	0.916965	2.16973	0.525066	2.53605	0.10029	2.58447
1.414	0.940219	2.2201	0.519513	2.53601	0.117171	2.563
1.415	0.963032	2.27296	0.514253	2.53586	0.134578	2.54217
1.416	0.985377	2.3281	0.509289	2.53562	0.152489	2.5221
1.417	1.00723	2.38532	0.504622	2.53531	0.170882	2.50288
1.418	1.02855	2.4444	0.500254	2.53497	0.189734	2.4846
1.419	1.04933	2.50514	0.496187	2.53459	0.209023	2.46735
1.42	1.06954	2.56729	0.49242	2.53422	0.228724	2.4512
1.421	1.08915	2.63063	0.488955	2.53387	0.248814	2.43625
1.422	1.10813	2.69491	0.485791	2.53356	0.269269	2.42257
1.423	1.12646	2.7599	0.482929	2.53332	0.290064	2.41022
1.424	1.14413	2.82535	0.480367	2.53316	0.311173	2.39927
1.425	1.1611	2.89101	0.478106	2.53311	0.332571	2.38979
1.426	1.17735	2.95663	0.476143	2.53319	0.354232	2.38181
1.427	1.19287	3.02197	0.474478	2.53341	0.376131	2.37539
1.428	1.20763	3.08679	0.473108	2.5338	0.398241	2.37058
1.429	1.22161	3.15082	0.472032	2.53437	0.420536	2.3674
1.43	1.2348	3.21384	0.471247	2.53514	0.442988	2.36587
1.431	1.24717	3.27561	0.470751	2.53613	0.465572	2.36603
1.432	1.2587	3.33589	0.470539	2.53736	0.488259	2.36789
1.433	1.26939	3.39445	0.47061	2.53883	0.511022	2.37145
1.434	1.27921	3.45107	0.470958	2.54056	0.533836	2.37671
1.435	1.28815	3.50554	0.471581	2.54257	0.556671	2.38367
1.436	1.2962	3.55766	0.472473	2.54486	0.5795	2.39231
1.437	1.30334	3.60722	0.473631	2.54744	0.602297	2.40262
1.438	1.30956	3.65405	0.475049	2.55033	0.625034	2.41456
1.439	1.31484	3.69796	0.476722	2.55353	0.647683	2.42811
1.44	1.31918	3.73879	0.478646	2.55705	0.670218	2.44322
1.441	1.32257	3.7764	0.480813	2.56088	0.69261	2.45985
1.442	1.325	3.81064	0.483218	2.56505	0.714833	2.47794
1.443	1.32645	3.84138	0.485855	2.56953	0.73686	2.49744
1.444	1.32693	3.86851	0.488717	2.57435	0.758665	2.51828
1.445	1.32643	3.89194	0.491798	2.5795	0.780219	2.5404
1.446	1.32493	3.91157	0.49509	2.58496	0.801499	2.56372
1.447	1.32245	3.92735	0.498587	2.59075	0.822476	2.58816
1.448	1.31897	3.93921	0.50228	2.59686	0.843125	2.61363
1.449	1.31449	3.94712	0.506163	2.60327	0.863422	2.64005
1.45	1.30902	3.95106	0.510226	2.60999	0.88334	2.66733
1.451	1.30254	3.95101	0.514463	2.617	0.902855	2.69537
1.452	1.29507	3.94698	0.518865	2.62429	0.921942	2.72407
1.453	1.2866	3.939	0.523423	2.63186	0.940578	2.75334
1.454	1.27713	3.9271	0.528128	2.63968	0.958738	2.78306
1.455	1.26668	3.91135	0.532972	2.64775	0.976401	2.81313
1.456	1.25524	3.8918	0.537946	2.65605	0.993542	2.84345
1.457	1.24282	3.86855	0.543041	2.66456	1.01014	2.8739
1.458	1.22942	3.84169	0.548246	2.67328	1.02617	2.90439
1.459	1.21506	3.81133	0.553554	2.68217	1.04162	2.93479
1.46	1.19975	3.7776	0.558954	2.69122	1.05646	2.965
1.461	1.18348	3.74064	0.564436	2.70042	1.07067	2.99491
1.462	1.16628	3.7006	0.569991	2.70974	1.08424	3.02441
1.463	1.14814	3.65765	0.575609	2.71916	1.09714	3.0534
1.464	1.1291	3.61195	0.58128	2.72866	1.10936	3.08178
1.465	1.10915	3.5637	0.586994	2.73822	1.12088	3.10944
1.466	1.08831	3.51309	0.59274	2.74782	1.13169	3.13628
1.467	1.0666	3.46033	0.598509	2.75743	1.14175	3.1622
1.468	1.04404	3.40563	0.60429	2.76704	1.15108	3.18713
1.469	1.02063	3.34922	0.610074	2.77662	1.15963	3.21096
1.47	0.996398	3.2913	0.615849	2.78615	1.16741	3.23361
1.471	0.971361	3.23214	0.621605	2.7956	1.1744	3.255
1.472	0.945536	3.17195	0.627333	2.80496	1.18059	3.27506
1.473	0.918945	3.11098	0.633021	2.8142	1.18596	3.29371
1.474	0.891606	3.04948	0.63866	2.8233	1.19051	3.3109
1.475	0.863541	2.98769	0.644239	2.83225	1.19422	3.32656
1.476	0.834773	2.92586	0.649749	2.84101	1.19709	3.34064
1.477	0.805323	2.86424	0.655178	2.84957	1.1991	3.35309
1.478	0.775214	2.80308	0.660517	2.85791	1.20026	3.36388
1.479	0.744471	2.74262	0.665756	2.86601	1.20055	3.37296
1.48	0.713118	2.6831	0.670884	2.87385	1.19996	3.38032
1.481	0.681181	2.62476	0.675892	2.88143	1.1985	3.38592
1.482	0.648683	2.56783	0.680771	2.88871	1.19615	3.38976
1.483	0.615653	2.51255	0.685509	2.89569	1.19292	3.39182
1.484	0.582115	2.45912	0.690099	2.90235	1.1888	3.39211
1.485	0.548099	2.40778	0.69453	2.90868	1.18379	3.39064
1.486	0.51363	2.35871	0.698793	2.91467	1.17789	3.38741
1.487	0.478739	2.31212	0.702879	2.92031	1.1711	3.38245
1.488	0.443451	2.26819	0.706779	2.92558	1.16342	3.37578
1.489	0.407798	2.2271	0.710483	2.93049	1.15485	3.36744
1.49	0.371808	2.18901	0.713985	2.93502	1.14539	3.35746
1.491	0.33551	2.15407	0.717274	2.93917	1.13506	3.34589
1.492	0.298934	2.12243	0.720342	2.94294	1.12385	3.33279
1.493	0.262111	2.09421	0.723183	2.94632	1.11177	3.31821
1.494	0.225071	2.06951	0.725786	2.94931	1.09882	3.30221
1.495	0.187845	2.04845	0.728146	2.95192	1.08501	3.28487
1.496	0.150463	2.0311	0.730254	2.95414	1.07036	3.26626
1.497	0.112957	2.01754	0.732104	2.95597	1.05486	3.24645
1.498	0.0753566	2.00781	0.733688	2.95744	1.03853	3.22553
1.499	0.0376939	2.00195	0.734999	2.95853	1.02138	3.2036
1.5	2.05212e-12	2	0.736031	2.95925	1.00342	3.18073
1.501	-0.0376939	2.00195	0.736778	2.95963	0.984654	3.15703
1.502	-0.0753566	2.00781	0.737234	2.95965	0.965106	3.13259
1.503	-0.112957	2.01754	0.737393	2.95935	0.944785	3.10752
1.504	-0.150463	2.0311	0.73725	2.95872	0.923705	3.08192
1.505	-0.187845	2.04845	0.736799	2.95778	0.901882	3.0559
1.506	-0.225071	2.06951	0.736035	2.95655	0.879331	3.02955
1.507	-0.262111	2.09421	0.734955	2.95504	0.856068	3.003
1.508	-0.298934	2.12243	0.733554	2.95327	0.83211	2.97634
1.509	-0.33551	2.15407	0.731828	2.95125	0.807476	2.94969
1.51	-0.371808	2.18901	0.729773	2.94901	0.782184	2.92315
1.511	-0.407798	2.2271	0.727385	2.94656	0.756252	2.89685
1.512	-0.443451	2.26819	0.724663	2.94392	0.729701	2.87087
1.513	-0.478739	2.31212	0.721602	2.94112	0.70255	2.84533
1.514	-0.51363	2.35871	0.718202	2.93817	0.674821	2.82033
1.515	-0.548099	2.40778	0.714458	2.93509	0.646536	2.79597
1.516	-0.582115	2.45912	0.710371	2.93191	0.617715	2.77236
1.517	-0.615653	2.51255	0.705938	2.92865	0.588382	2.74958
1.518	-0.648683	2.56783	0.701158	2.92533	0.558559	2.72774
1.519	-0.681181	2.62476	0.696031	2.92197	0.528271	2.70691
1.52	-0.713118	2.6831	0.690556	2.91859	0.497541	2.68718
1.521	-0.744471	2.74262	0.684733	2.91522	0.466393	2.66864
1.522	-0.775214	2.80308	0.678562	2.91188	0.434853	2.65135
1.523	-0.805323	2.86424	0.672043	2.90859	0.402945	2.63539
1.524	-0.834773	2.92586	0.665178	2.90537	0.370695	2.62083
1.525	-0.863541	2.98769	0.657968	2.90224	0.338129	2.60771
1.526	-0.891606	3.04948	0.650414	2.89923	0.305273	2.5961
1.527	-0.918945	3.11098	0.642518	2.89635	0.272154	2.58604
1.528	-0.945536	3.17195	0.634283	2.89361	0.238798	2.57757
1.529	-0.971361	3.23214	0.62571	2.89105	0.205233	2.57072
1.53	-0.996398	3.2913	0.616803	2.88867	0.171485	2.56553
1.531	-1.02063	3.34922	0.607564	2.8865	0.137581	2.56201
1.532	-1.04404	3.40563	0.597998	2.88455	0.103551	2.56018
1.533	-1.0666	3.46033	0.588108	2.88283	0.0694197	2.56005
1.534	-1.08831	3.51309	0.577898	2.88135	0.0352165	2.56161
1.535	-1.10915	3.5637	0.567372	2.88014	0.000968868	2.56486
1.536	-1.1291	3.61195	0.556536	2.8792	-0.0332954	2.56979
1.537	-1.14814	3.65765	0.545393	2.87854	-0.0675485	2.57637
1.538	-1.16628	3.7006	0.53395	2.87817	-0.101763	2.58458
1.539	-1.18348	3.74064	0.522212	2.8781	-0.13591	2.59439
1.54	-1.19975	3.7776	0.510185	2.87834	-0.169962	2.60576
1.541	-1.21506	3.81133	0.497874	2.87888	-0.203892	2.61864
1.542	-1.22942	3.84169	0.485287	2.87973	-0.237672	2.63298
1.543	-1.24282	3.86855	0.47243	2.8809	-0.271275	2.64872
1.544	-1.25524	3.8918	0.45931	2.88238	-0.304674	2.66579
1.545	-1.26668	3.91135	0.445934	2.88418	-0.337841	2.68414
1.546	-1.27713	3.9271	0.432309	2.88629	-0.37075	2.70368
1.547	-1.2866	3.939	0.418443	2.88871	-0.403374	2.72433
1.548	-1.29507	3.94698	0.404345	2.89144	-0.435687	2.74601
1.549	-1.30254	3.95101	0.390021	2.89446	-0.467662	2.76864
1.55	-1.30902	3.95106	0.375481	2.89777	-0.499276	2.79212
1.551	-1.31449	3.94712	0.360733	2.90137	-0.530501	2.81636
1.552	-1.31897	3.93921	0.345786	2.90523	-0.561313	2.84125
1.553	-1.32245	3.92735	0.330648	2.90936	-0.591688	2.8667
1.554	-1.32493	3.91157	0.315329	2.91374	-0.621601	2.8926
1.555	-1.32643	3.89194	0.299837	2.91835	-0.651029	2.91885
1.556	-1.32693	3.86851	0.284183	2.92318	-0.679949	2.94534
1.557	-1.32645	3.84138	0.268377	2.92821	-0.708338	2.97197
1.558	-1.325	3.81064	0.252426	2.93343	-0.736175	2.99861
1.559	-1.32257	3.7764	0.236343	2.93882	-0.763436	3.02517
1.56	-1.31918	3.73879	0.220136	2.94436	-0.790102	3.05154
1.561	-1.31484	3.69796	0.203815	2.95004	-0.816152	3.07761
1.562	-1.30956	3.65405	0.187392	2.95583	-0.841566	3.10326
1.563	-1.30334	3.60722	0.170876	2.96171	-0.866324	3.1284
1.564	-1.2962	3.55766	0.154277	2.96766	-0.890409	3.15292
1.565	-1.28815	3.50554	0.137607	2.97366	-0.913803	3.17672
1.566	-1.27921	3.45107	0.120875	2.97969	-0.936487	3.1997
1.567	-1.26939	3.39445	0.104093	2.98572	-0.958446	3.22177
1.568	-1.2587	3.33589	0.0872703	2.99174	-0.979663	3.24282
1.569	-1.24717	3.27561	0.0704186	2.99773	-1.00012	3.26278
1.57	-1.2348	3.21384	0.0535482	3.00365	-1.01981	3.28156
1.571	-1.22161	3.15082	0.0366699	3.00949	-1.03872	3.29909
